4.0,260.0,40.0,1.0
4.0,260.0,37.5,2.0
4.0,260.0,35.0,2.0
4.0,260.0,32.5,3.0
4.0,260.0,30.0,4.0
4.0,260.0,27.5,6.0
4.0,260.0,25.0,8.0
4.0,260.0,22.5,7.0
4.0,260.0,20.0,13.0
4.0,260.0,17.5,18.0
4.0,260.0,15.0,18.0
4.0,260.0,12.5,18.0
4.0,260.0,10.0,15.0
4.0,260.0,7.5,8.0
4.0,260.0,5.0,4.0
4.0,260.0,2.5,nan
4.0,260.0,0.0,nan
4.0,260.0,-2.5,nan
4.0,260.0,-5.0,nan
4.0,260.0,-7.5,nan
4.0,260.0,-10.0,nan
4.0,260.0,-12.5,nan
4.0,260.0,-15.0,nan
4.0,260.0,-17.5,nan
4.0,260.0,-20.0,nan
4.0,260.0,-22.5,nan
4.0,260.0,-25.0,nan
4.0,260.0,-27.5,nan
4.0,260.0,-30.0,nan
4.0,260.0,-32.5,nan
4.0,260.0,-35.0,nan
4.0,260.0,-37.5,nan
4.0,260.0,-40.0,nan
4.0,260.0,-42.5,nan
4.0,260.0,-45.0,nan
4.0,260.0,-47.5,nan
4.0,260.0,-50.0,nan
4.0,260.0,-52.5,nan
4.0,260.0,-55.0,nan
4.0,260.0,-57.5,nan
4.0,260.0,-60.0,nan
4.0,260.0,-62.5,nan
4.0,260.0,-65.0,nan
4.0,260.0,-67.5,nan
4.0,260.0,-70.0,nan
4.0,260.0,-72.5,nan
4.0,260.0,-75.0,nan
4.0,260.0,-77.5,nan
4.0,260.0,-80.0,nan
4.0,262.5,80.0,nan
4.0,262.5,77.5,nan
4.0,262.5,75.0,nan
4.0,262.5,72.5,nan
4.0,262.5,70.0,nan
4.0,262.5,67.5,nan
4.0,262.5,65.0,nan
4.0,262.5,62.5,nan
4.0,262.5,60.0,nan
4.0,262.5,57.5,nan
4.0,262.5,55.0,nan
4.0,262.5,52.5,nan
4.0,262.5,50.0,nan
4.0,262.5,47.5,nan
4.0,262.5,45.0,nan
4.0,262.5,42.5,1.0
4.0,262.5,40.0,2.0
4.0,262.5,37.5,2.0
4.0,262.5,35.0,3.0
4.0,262.5,32.5,4.0
4.0,262.5,30.0,6.0
4.0,262.5,27.5,8.0
4.0,262.5,25.0,9.0
4.0,262.5,22.5,9.0
4.0,262.5,20.0,10.0
4.0,262.5,17.5,12.0
4.0,262.5,15.0,11.0
4.0,262.5,12.5,10.0
4.0,262.5,10.0,6.0
4.0,262.5,7.5,6.0
4.0,262.5,5.0,2.0
4.0,262.5,2.5,nan
4.0,262.5,0.0,nan
4.0,262.5,-2.5,nan
4.0,262.5,-5.0,nan
4.0,262.5,-7.5,nan
4.0,262.5,-10.0,nan
4.0,262.5,-12.5,nan
4.0,262.5,-15.0,nan
4.0,262.5,-17.5,nan
4.0,262.5,-20.0,nan
4.0,262.5,-22.5,nan
4.0,262.5,-25.0,nan
4.0,262.5,-27.5,nan
4.0,262.5,-30.0,nan
4.0,262.5,-32.5,nan
4.0,262.5,-35.0,nan
4.0,262.5,-37.5,nan
4.0,262.5,-40.0,nan
4.0,262.5,-42.5,nan
4.0,262.5,-45.0,nan
4.0,262.5,-47.5,nan
4.0,262.5,-50.0,nan
4.0,262.5,-52.5,nan
4.0,262.5,-55.0,nan
4.0,262.5,-57.5,nan
4.0,262.5,-60.0,nan
4.0,262.5,-62.5,nan
4.0,262.5,-65.0,nan
4.0,262.5,-67.5,nan
4.0,262.5,-70.0,nan
4.0,262.5,-72.5,nan
4.0,262.5,-75.0,nan
4.0,262.5,-77.5,nan
4.0,262.5,-80.0,nan
4.0,265.0,80.0,nan
4.0,265.0,77.5,nan
4.0,265.0,75.0,nan
4.0,265.0,72.5,nan
4.0,265.0,70.0,nan
4.0,265.0,67.5,nan
4.0,265.0,65.0,nan
4.0,265.0,62.5,nan
4.0,265.0,60.0,nan
4.0,265.0,57.5,nan
4.0,265.0,55.0,nan
4.0,265.0,52.5,nan
4.0,265.0,50.0,nan
4.0,265.0,47.5,nan
4.0,265.0,45.0,nan
4.0,265.0,42.5,1.0
4.0,265.0,40.0,2.0
4.0,265.0,37.5,2.0
4.0,265.0,35.0,4.0
4.0,265.0,32.5,5.0
4.0,265.0,30.0,9.0
4.0,265.0,27.5,12.0
4.0,265.0,25.0,10.0
4.0,265.0,22.5,9.0
4.0,265.0,20.0,7.0
4.0,265.0,17.5,8.0
4.0,265.0,15.0,7.0
4.0,265.0,12.5,6.0
4.0,265.0,10.0,5.0
4.0,265.0,7.5,3.0
4.0,265.0,5.0,nan
4.0,265.0,2.5,nan
4.0,265.0,0.0,nan
4.0,265.0,-2.5,nan
4.0,265.0,-5.0,nan
4.0,265.0,-7.5,nan
4.0,265.0,-10.0,nan
4.0,265.0,-12.5,nan
4.0,265.0,-15.0,nan
4.0,265.0,-17.5,nan
4.0,265.0,-20.0,nan
4.0,265.0,-22.5,nan
4.0,265.0,-25.0,nan
4.0,265.0,-27.5,nan
4.0,265.0,-30.0,nan
4.0,265.0,-32.5,nan
4.0,265.0,-35.0,nan
4.0,265.0,-37.5,nan
4.0,265.0,-40.0,nan
4.0,265.0,-42.5,nan
4.0,265.0,-45.0,nan
4.0,265.0,-47.5,nan
4.0,265.0,-50.0,nan
4.0,265.0,-52.5,nan
4.0,265.0,-55.0,nan
4.0,265.0,-57.5,nan
4.0,265.0,-60.0,nan
4.0,265.0,-62.5,nan
4.0,265.0,-65.0,nan
4.0,265.0,-67.5,nan
4.0,265.0,-70.0,nan
4.0,265.0,-72.5,nan
4.0,265.0,-75.0,nan
4.0,265.0,-77.5,nan
4.0,265.0,-80.0,nan
4.0,267.5,80.0,nan
4.0,267.5,77.5,nan
4.0,267.5,75.0,nan
4.0,267.5,72.5,nan
4.0,267.5,70.0,nan
4.0,267.5,67.5,nan
4.0,267.5,65.0,nan
4.0,267.5,62.5,nan
4.0,267.5,60.0,nan
4.0,267.5,57.5,nan
4.0,267.5,55.0,nan
4.0,267.5,52.5,nan
4.0,267.5,50.0,nan
4.0,267.5,47.5,nan
4.0,267.5,45.0,1.0
4.0,267.5,42.5,1.0
4.0,267.5,40.0,2.0
4.0,267.5,37.5,3.0
4.0,267.5,35.0,6.0
4.0,267.5,32.5,6.0
4.0,267.5,30.0,10.0
4.0,267.5,27.5,12.0
4.0,267.5,25.0,14.0
4.0,267.5,22.5,12.0
4.0,267.5,20.0,10.0
4.0,267.5,17.5,8.0
4.0,267.5,15.0,6.0
4.0,267.5,12.5,4.0
4.0,267.5,10.0,1.0
4.0,267.5,7.5,1.0
4.0,267.5,5.0,nan
4.0,267.5,2.5,nan
4.0,267.5,0.0,nan
4.0,267.5,-2.5,nan
4.0,267.5,-5.0,nan
4.0,267.5,-7.5,nan
4.0,267.5,-10.0,nan
4.0,267.5,-12.5,nan
4.0,267.5,-15.0,nan
4.0,267.5,-17.5,nan
4.0,267.5,-20.0,nan
4.0,267.5,-22.5,nan
4.0,267.5,-25.0,nan
4.0,267.5,-27.5,nan
4.0,267.5,-30.0,nan
4.0,267.5,-32.5,nan
4.0,267.5,-35.0,nan
4.0,267.5,-37.5,nan
4.0,267.5,-40.0,nan
4.0,267.5,-42.5,nan
4.0,267.5,-45.0,nan
4.0,267.5,-47.5,nan
4.0,267.5,-50.0,nan
4.0,267.5,-52.5,nan
4.0,267.5,-55.0,nan
4.0,267.5,-57.5,nan
4.0,267.5,-60.0,nan
4.0,267.5,-62.5,nan
4.0,267.5,-65.0,nan
4.0,267.5,-67.5,nan
4.0,267.5,-70.0,nan
4.0,267.5,-72.5,nan
4.0,267.5,-75.0,nan
4.0,267.5,-77.5,nan
4.0,267.5,-80.0,nan
4.0,270.0,80.0,nan
4.0,270.0,77.5,nan
4.0,270.0,75.0,nan
4.0,270.0,72.5,nan
4.0,270.0,70.0,nan
4.0,270.0,67.5,nan
4.0,270.0,65.0,nan
4.0,270.0,62.5,nan
4.0,270.0,60.0,nan
4.0,270.0,57.5,nan
4.0,270.0,55.0,nan
4.0,270.0,52.5,nan
4.0,270.0,50.0,nan
4.0,270.0,47.5,nan
4.0,270.0,45.0,nan
4.0,270.0,42.5,1.0
4.0,270.0,40.0,2.0
4.0,270.0,37.5,4.0
4.0,270.0,35.0,5.0
4.0,270.0,32.5,8.0
4.0,270.0,30.0,12.0
4.0,270.0,27.5,13.0
4.0,270.0,25.0,15.0
4.0,270.0,22.5,16.0
4.0,270.0,20.0,13.0
4.0,270.0,17.5,9.0
4.0,270.0,15.0,8.0
4.0,270.0,12.5,7.0
4.0,270.0,10.0,5.0
4.0,270.0,7.5,1.0
4.0,270.0,5.0,nan
4.0,270.0,2.5,nan
4.0,270.0,0.0,nan
4.0,270.0,-2.5,nan
4.0,270.0,-5.0,nan
4.0,270.0,-7.5,nan
4.0,270.0,-10.0,nan
4.0,270.0,-12.5,nan
4.0,270.0,-15.0,nan
4.0,270.0,-17.5,nan
4.0,270.0,-20.0,nan
4.0,270.0,-22.5,nan
4.0,270.0,-25.0,nan
4.0,270.0,-27.5,nan
4.0,270.0,-30.0,nan
4.0,270.0,-32.5,nan
4.0,270.0,-35.0,nan
4.0,270.0,-37.5,nan
4.0,270.0,-40.0,nan
4.0,270.0,-42.5,nan
4.0,270.0,-45.0,nan
4.0,270.0,-47.5,nan
4.0,270.0,-50.0,nan
4.0,270.0,-52.5,nan
4.0,270.0,-55.0,nan
4.0,270.0,-57.5,nan
4.0,270.0,-60.0,nan
4.0,270.0,-62.5,nan
4.0,270.0,-65.0,nan
4.0,270.0,-67.5,nan
4.0,270.0,-70.0,nan
4.0,270.0,-72.5,nan
4.0,270.0,-75.0,nan
4.0,270.0,-77.5,nan
4.0,270.0,-80.0,nan
4.0,272.5,80.0,nan
4.0,272.5,77.5,nan
4.0,272.5,75.0,nan
4.0,272.5,72.5,nan
4.0,272.5,70.0,nan
4.0,272.5,67.5,nan
4.0,272.5,65.0,nan
4.0,272.5,62.5,nan
4.0,272.5,60.0,nan
4.0,272.5,57.5,nan
4.0,272.5,55.0,nan
4.0,272.5,52.5,nan
4.0,272.5,50.0,nan
4.0,272.5,47.5,nan
4.0,272.5,45.0,nan
4.0,272.5,42.5,1.0
4.0,272.5,40.0,1.0
4.0,272.5,37.5,4.0
4.0,272.5,35.0,5.0
4.0,272.5,32.5,8.0
4.0,272.5,30.0,13.0
4.0,272.5,27.5,13.0
4.0,272.5,25.0,15.0
4.0,272.5,22.5,18.0
4.0,272.5,20.0,17.0
4.0,272.5,17.5,15.0
4.0,272.5,15.0,12.0
4.0,272.5,12.5,10.0
4.0,272.5,10.0,10.0
4.0,272.5,7.5,5.0
4.0,272.5,5.0,nan
4.0,272.5,2.5,nan
4.0,272.5,0.0,nan
4.0,272.5,-2.5,nan
4.0,272.5,-5.0,nan
4.0,272.5,-7.5,nan
4.0,272.5,-10.0,nan
4.0,272.5,-12.5,nan
4.0,272.5,-15.0,nan
4.0,272.5,-17.5,nan
4.0,272.5,-20.0,nan
4.0,272.5,-22.5,nan
4.0,272.5,-25.0,nan
4.0,272.5,-27.5,nan
4.0,272.5,-30.0,nan
4.0,272.5,-32.5,nan
4.0,272.5,-35.0,nan
4.0,272.5,-37.5,nan
4.0,272.5,-40.0,nan
4.0,272.5,-42.5,nan
4.0,272.5,-45.0,nan
4.0,272.5,-47.5,nan
4.0,272.5,-50.0,nan
4.0,272.5,-52.5,nan
4.0,272.5,-55.0,nan
4.0,272.5,-57.5,nan
4.0,272.5,-60.0,nan
4.0,272.5,-62.5,nan
4.0,272.5,-65.0,nan
4.0,272.5,-67.5,nan
4.0,272.5,-70.0,nan
4.0,272.5,-72.5,nan
4.0,272.5,-75.0,nan
4.0,272.5,-77.5,nan
4.0,272.5,-80.0,nan
4.0,275.0,80.0,nan
4.0,275.0,77.5,nan
4.0,275.0,75.0,nan
4.0,275.0,72.5,nan
4.0,275.0,70.0,nan
4.0,275.0,67.5,nan
4.0,275.0,65.0,nan
4.0,275.0,62.5,nan
4.0,275.0,60.0,nan
4.0,275.0,57.5,nan
4.0,275.0,55.0,nan
4.0,275.0,52.5,nan
4.0,275.0,50.0,nan
4.0,275.0,47.5,nan
4.0,275.0,45.0,nan
4.0,275.0,42.5,nan
4.0,275.0,40.0,nan
4.0,275.0,37.5,1.0
4.0,275.0,35.0,4.0
4.0,275.0,32.5,9.0
4.0,275.0,30.0,14.0
4.0,275.0,27.5,15.0
4.0,275.0,25.0,16.0
4.0,275.0,22.5,17.0
4.0,275.0,20.0,24.0
4.0,275.0,17.5,20.0
4.0,275.0,15.0,15.0
4.0,275.0,12.5,13.0
4.0,275.0,10.0,10.0
4.0,275.0,7.5,8.0
4.0,275.0,5.0,2.0
4.0,275.0,2.5,nan
4.0,275.0,0.0,nan
4.0,275.0,-2.5,nan
4.0,275.0,-5.0,nan
4.0,275.0,-7.5,nan
4.0,275.0,-10.0,nan
4.0,275.0,-12.5,nan
4.0,275.0,-15.0,nan
4.0,275.0,-17.5,nan
4.0,275.0,-20.0,nan
4.0,275.0,-22.5,nan
4.0,275.0,-25.0,nan
4.0,275.0,-27.5,nan
4.0,275.0,-30.0,nan
4.0,275.0,-32.5,nan
4.0,275.0,-35.0,nan
4.0,275.0,-37.5,nan
4.0,275.0,-40.0,nan
4.0,275.0,-42.5,nan
4.0,275.0,-45.0,nan
4.0,275.0,-47.5,nan
4.0,275.0,-50.0,nan
4.0,275.0,-52.5,nan
4.0,275.0,-55.0,nan
4.0,275.0,-57.5,nan
4.0,275.0,-60.0,nan
4.0,275.0,-62.5,nan
4.0,275.0,-65.0,nan
4.0,275.0,-67.5,nan
4.0,275.0,-70.0,nan
4.0,275.0,-72.5,nan
4.0,275.0,-75.0,nan
4.0,275.0,-77.5,nan
4.0,275.0,-80.0,nan
4.0,277.5,80.0,nan
4.0,277.5,77.5,nan
4.0,277.5,75.0,nan
4.0,277.5,72.5,nan
4.0,277.5,70.0,nan
4.0,277.5,67.5,nan
4.0,277.5,65.0,nan
4.0,277.5,62.5,nan
4.0,277.5,60.0,nan
4.0,277.5,57.5,nan
4.0,277.5,55.0,nan
4.0,277.5,52.5,nan
4.0,277.5,50.0,nan
4.0,277.5,47.5,nan
4.0,277.5,45.0,nan
4.0,277.5,42.5,1.0
4.0,277.5,40.0,1.0
4.0,277.5,37.5,1.0
4.0,277.5,35.0,5.0
4.0,277.5,32.5,9.0
4.0,277.5,30.0,13.0
4.0,277.5,27.5,17.0
4.0,277.5,25.0,18.0
4.0,277.5,22.5,18.0
4.0,277.5,20.0,21.0
4.0,277.5,17.5,22.0
4.0,277.5,15.0,18.0
4.0,277.5,12.5,15.0
4.0,277.5,10.0,11.0
4.0,277.5,7.5,8.0
4.0,277.5,5.0,4.0
4.0,277.5,2.5,nan
4.0,277.5,0.0,nan
4.0,277.5,-2.5,nan
4.0,277.5,-5.0,nan
4.0,277.5,-7.5,nan
4.0,277.5,-10.0,nan
4.0,277.5,-12.5,nan
4.0,277.5,-15.0,nan
4.0,277.5,-17.5,nan
4.0,277.5,-20.0,nan
4.0,277.5,-22.5,nan
4.0,277.5,-25.0,nan
4.0,277.5,-27.5,nan
4.0,277.5,-30.0,nan
4.0,277.5,-32.5,nan
4.0,277.5,-35.0,nan
4.0,277.5,-37.5,nan
4.0,277.5,-40.0,nan
4.0,277.5,-42.5,nan
4.0,277.5,-45.0,nan
4.0,277.5,-47.5,nan
4.0,277.5,-50.0,nan
4.0,277.5,-52.5,nan
4.0,277.5,-55.0,nan
4.0,277.5,-57.5,nan
4.0,277.5,-60.0,nan
4.0,277.5,-62.5,nan
4.0,277.5,-65.0,nan
4.0,277.5,-67.5,nan
4.0,277.5,-70.0,nan
4.0,277.5,-72.5,nan
4.0,277.5,-75.0,nan
4.0,277.5,-77.5,nan
4.0,277.5,-80.0,nan
4.0,280.0,80.0,nan
4.0,280.0,77.5,nan
4.0,280.0,75.0,nan
4.0,280.0,72.5,nan
4.0,280.0,70.0,nan
4.0,280.0,67.5,nan
4.0,280.0,65.0,nan
4.0,280.0,62.5,nan
4.0,280.0,60.0,nan
4.0,280.0,57.5,nan
4.0,280.0,55.0,nan
4.0,280.0,52.5,nan
4.0,280.0,50.0,nan
4.0,280.0,47.5,nan
4.0,280.0,45.0,1.0
4.0,280.0,42.5,2.0
4.0,280.0,40.0,2.0
4.0,280.0,37.5,3.0
4.0,280.0,35.0,8.0
4.0,280.0,32.5,8.0
4.0,280.0,30.0,11.0
4.0,280.0,27.5,17.0
4.0,280.0,25.0,20.0
4.0,280.0,22.5,18.0
4.0,280.0,20.0,21.0
4.0,280.0,17.5,23.0
4.0,280.0,15.0,19.0
4.0,280.0,12.5,13.0
4.0,280.0,10.0,10.0
4.0,280.0,7.5,9.0
4.0,280.0,5.0,4.0
4.0,280.0,2.5,nan
4.0,280.0,0.0,nan
4.0,280.0,-2.5,nan
4.0,280.0,-5.0,nan
4.0,280.0,-7.5,nan
4.0,280.0,-10.0,nan
4.0,280.0,-12.5,nan
4.0,280.0,-15.0,nan
4.0,280.0,-17.5,nan
4.0,280.0,-20.0,nan
4.0,280.0,-22.5,nan
4.0,280.0,-25.0,nan
4.0,280.0,-27.5,nan
4.0,280.0,-30.0,nan
4.0,280.0,-32.5,nan
4.0,280.0,-35.0,nan
4.0,280.0,-37.5,nan
4.0,280.0,-40.0,nan
4.0,280.0,-42.5,nan
4.0,280.0,-45.0,nan
4.0,280.0,-47.5,nan
4.0,280.0,-50.0,nan
4.0,280.0,-52.5,nan
4.0,280.0,-55.0,nan
4.0,280.0,-57.5,nan
4.0,280.0,-60.0,nan
4.0,280.0,-62.5,nan
4.0,280.0,-65.0,nan
4.0,280.0,-67.5,nan
4.0,280.0,-70.0,nan
4.0,280.0,-72.5,nan
4.0,280.0,-75.0,nan
4.0,280.0,-77.5,nan
4.0,280.0,-80.0,nan
4.0,282.5,80.0,nan
4.0,282.5,77.5,nan
4.0,282.5,75.0,nan
4.0,282.5,72.5,nan
4.0,282.5,70.0,nan
4.0,282.5,67.5,nan
4.0,282.5,65.0,nan
4.0,282.5,62.5,nan
4.0,282.5,60.0,nan
4.0,282.5,57.5,nan
4.0,282.5,55.0,nan
4.0,282.5,52.5,nan
4.0,282.5,50.0,nan
4.0,282.5,47.5,nan
4.0,282.5,45.0,2.0
4.0,282.5,42.5,2.0
4.0,282.5,40.0,2.0
4.0,282.5,37.5,4.0
4.0,282.5,35.0,10.0
4.0,282.5,32.5,11.0
4.0,282.5,30.0,11.0
4.0,282.5,27.5,16.0
4.0,282.5,25.0,21.0
4.0,282.5,22.5,19.0
4.0,282.5,20.0,19.0
4.0,282.5,17.5,21.0
4.0,282.5,15.0,21.0
4.0,282.5,12.5,16.0
4.0,282.5,10.0,8.0
4.0,282.5,7.5,6.0
4.0,282.5,5.0,2.0
4.0,282.5,2.5,nan
4.0,282.5,0.0,nan
4.0,282.5,-2.5,nan
4.0,282.5,-5.0,nan
4.0,282.5,-7.5,nan
4.0,282.5,-10.0,nan
4.0,282.5,-12.5,nan
4.0,282.5,-15.0,nan
4.0,282.5,-17.5,nan
4.0,282.5,-20.0,nan
4.0,282.5,-22.5,nan
4.0,282.5,-25.0,nan
4.0,282.5,-27.5,nan
4.0,282.5,-30.0,nan
4.0,282.5,-32.5,nan
4.0,282.5,-35.0,nan
4.0,282.5,-37.5,nan
4.0,282.5,-40.0,nan
4.0,282.5,-42.5,nan
4.0,282.5,-45.0,nan
4.0,282.5,-47.5,nan
4.0,282.5,-50.0,nan
4.0,282.5,-52.5,nan
4.0,282.5,-55.0,nan
4.0,282.5,-57.5,nan
4.0,282.5,-60.0,nan
4.0,282.5,-62.5,nan
4.0,282.5,-65.0,nan
4.0,282.5,-67.5,nan
4.0,282.5,-70.0,nan
4.0,282.5,-72.5,nan
4.0,282.5,-75.0,nan
4.0,282.5,-77.5,nan
4.0,282.5,-80.0,nan
4.0,285.0,80.0,nan
4.0,285.0,77.5,nan
4.0,285.0,75.0,nan
4.0,285.0,72.5,nan
4.0,285.0,70.0,nan
4.0,285.0,67.5,nan
4.0,285.0,65.0,nan
4.0,285.0,62.5,nan
4.0,285.0,60.0,nan
4.0,285.0,57.5,nan
4.0,285.0,55.0,nan
4.0,285.0,52.5,nan
4.0,285.0,50.0,nan
4.0,285.0,47.5,nan
4.0,285.0,45.0,2.0
4.0,285.0,42.5,2.0
4.0,285.0,40.0,2.0
4.0,285.0,37.5,8.0
4.0,285.0,35.0,8.0
4.0,285.0,32.5,11.0
4.0,285.0,30.0,12.0
4.0,285.0,27.5,20.0
4.0,285.0,25.0,20.0
4.0,285.0,22.5,20.0
4.0,285.0,20.0,21.0
4.0,285.0,17.5,21.0
4.0,285.0,15.0,21.0
4.0,285.0,12.5,12.0
4.0,285.0,10.0,8.0
4.0,285.0,7.5,3.0
4.0,285.0,5.0,nan
4.0,285.0,2.5,nan
4.0,285.0,0.0,nan
4.0,285.0,-2.5,nan
4.0,285.0,-5.0,nan
4.0,285.0,-7.5,nan
4.0,285.0,-10.0,nan
4.0,285.0,-12.5,nan
4.0,285.0,-15.0,nan
4.0,285.0,-17.5,nan
4.0,285.0,-20.0,nan
4.0,285.0,-22.5,nan
4.0,285.0,-25.0,nan
4.0,285.0,-27.5,nan
4.0,285.0,-30.0,nan
4.0,285.0,-32.5,nan
4.0,285.0,-35.0,nan
4.0,285.0,-37.5,nan
4.0,285.0,-40.0,nan
4.0,285.0,-42.5,nan
4.0,285.0,-45.0,nan
4.0,285.0,-47.5,nan
4.0,285.0,-50.0,nan
4.0,285.0,-52.5,nan
4.0,285.0,-55.0,nan
4.0,285.0,-57.5,nan
4.0,285.0,-60.0,nan
4.0,285.0,-62.5,nan
4.0,285.0,-65.0,nan
4.0,285.0,-67.5,nan
4.0,285.0,-70.0,nan
4.0,285.0,-72.5,nan
4.0,285.0,-75.0,nan
4.0,285.0,-77.5,nan
4.0,285.0,-80.0,nan
4.0,287.5,80.0,nan
4.0,287.5,77.5,nan
4.0,287.5,75.0,nan
4.0,287.5,72.5,nan
4.0,287.5,70.0,nan
4.0,287.5,67.5,nan
4.0,287.5,65.0,nan
4.0,287.5,62.5,nan
4.0,287.5,60.0,nan
4.0,287.5,57.5,nan
4.0,287.5,55.0,nan
4.0,287.5,52.5,nan
4.0,287.5,50.0,nan
4.0,287.5,47.5,nan
4.0,287.5,45.0,1.0
4.0,287.5,42.5,2.0
4.0,287.5,40.0,5.0
4.0,287.5,37.5,8.0
4.0,287.5,35.0,9.0
4.0,287.5,32.5,12.0
4.0,287.5,30.0,14.0
4.0,287.5,27.5,19.0
4.0,287.5,25.0,20.0
4.0,287.5,22.5,15.0
4.0,287.5,20.0,20.0
4.0,287.5,17.5,19.0
4.0,287.5,15.0,16.0
4.0,287.5,12.5,7.0
4.0,287.5,10.0,4.0
4.0,287.5,7.5,2.0
4.0,287.5,5.0,nan
4.0,287.5,2.5,nan
4.0,287.5,0.0,nan
4.0,287.5,-2.5,nan
4.0,287.5,-5.0,nan
4.0,287.5,-7.5,nan
4.0,287.5,-10.0,nan
4.0,287.5,-12.5,nan
4.0,287.5,-15.0,nan
4.0,287.5,-17.5,nan
4.0,287.5,-20.0,nan
4.0,287.5,-22.5,nan
4.0,287.5,-25.0,nan
4.0,287.5,-27.5,nan
4.0,287.5,-30.0,nan
4.0,287.5,-32.5,nan
4.0,287.5,-35.0,nan
4.0,287.5,-37.5,nan
4.0,287.5,-40.0,nan
4.0,287.5,-42.5,nan
4.0,287.5,-45.0,nan
4.0,287.5,-47.5,nan
4.0,287.5,-50.0,nan
4.0,287.5,-52.5,nan
4.0,287.5,-55.0,nan
4.0,287.5,-57.5,nan
4.0,287.5,-60.0,nan
4.0,287.5,-62.5,nan
4.0,287.5,-65.0,nan
4.0,287.5,-67.5,nan
4.0,287.5,-70.0,nan
4.0,287.5,-72.5,nan
4.0,287.5,-75.0,nan
4.0,287.5,-77.5,nan
4.0,287.5,-80.0,nan
4.0,290.0,80.0,nan
4.0,290.0,77.5,nan
4.0,290.0,75.0,nan
4.0,290.0,72.5,nan
4.0,290.0,70.0,nan
4.0,290.0,67.5,nan
4.0,290.0,65.0,nan
4.0,290.0,62.5,nan
4.0,290.0,60.0,nan
4.0,290.0,57.5,nan
4.0,290.0,55.0,nan
4.0,290.0,52.5,nan
4.0,290.0,50.0,1.0
4.0,290.0,47.5,1.0
4.0,290.0,45.0,2.0
4.0,290.0,42.5,3.0
4.0,290.0,40.0,6.0
4.0,290.0,37.5,8.0
4.0,290.0,35.0,13.0
4.0,290.0,32.5,12.0
4.0,290.0,30.0,14.0
4.0,290.0,27.5,15.0
4.0,290.0,25.0,18.0
4.0,290.0,22.5,17.0
4.0,290.0,20.0,18.0
4.0,290.0,17.5,18.0
4.0,290.0,15.0,15.0
4.0,290.0,12.5,10.0
4.0,290.0,10.0,5.0
4.0,290.0,7.5,1.0
4.0,290.0,5.0,nan
4.0,290.0,2.5,nan
4.0,290.0,0.0,nan
4.0,290.0,-2.5,nan
4.0,290.0,-5.0,nan
4.0,290.0,-7.5,nan
4.0,290.0,-10.0,nan
4.0,290.0,-12.5,nan
4.0,290.0,-15.0,nan
4.0,290.0,-17.5,nan
4.0,290.0,-20.0,nan
4.0,290.0,-22.5,nan
4.0,290.0,-25.0,nan
4.0,290.0,-27.5,nan
4.0,290.0,-30.0,nan
4.0,290.0,-32.5,nan
4.0,290.0,-35.0,nan
4.0,290.0,-37.5,nan
4.0,290.0,-40.0,nan
4.0,290.0,-42.5,nan
4.0,290.0,-45.0,nan
4.0,290.0,-47.5,nan
4.0,290.0,-50.0,nan
4.0,290.0,-52.5,nan
4.0,290.0,-55.0,nan
4.0,290.0,-57.5,nan
4.0,290.0,-60.0,nan
4.0,290.0,-62.5,nan
4.0,290.0,-65.0,nan
4.0,290.0,-67.5,nan
4.0,290.0,-70.0,nan
4.0,290.0,-72.5,nan
4.0,290.0,-75.0,nan
4.0,290.0,-77.5,nan
4.0,290.0,-80.0,nan
4.0,292.5,80.0,nan
4.0,292.5,77.5,nan
4.0,292.5,75.0,nan
4.0,292.5,72.5,nan
4.0,292.5,70.0,nan
4.0,292.5,67.5,nan
4.0,292.5,65.0,nan
4.0,292.5,62.5,nan
4.0,292.5,60.0,nan
4.0,292.5,57.5,nan
4.0,292.5,55.0,1.0
4.0,292.5,52.5,1.0
4.0,292.5,50.0,1.0
4.0,292.5,47.5,1.0
4.0,292.5,45.0,1.0
4.0,292.5,42.5,3.0
4.0,292.5,40.0,5.0
4.0,292.5,37.5,6.0
4.0,292.5,35.0,10.0
4.0,292.5,32.5,11.0
4.0,292.5,30.0,12.0
4.0,292.5,27.5,15.0
4.0,292.5,25.0,16.0
4.0,292.5,22.5,19.0
4.0,292.5,20.0,21.0
4.0,292.5,17.5,20.0
4.0,292.5,15.0,16.0
4.0,292.5,12.5,12.0
4.0,292.5,10.0,5.0
4.0,292.5,7.5,1.0
4.0,292.5,5.0,nan
4.0,292.5,2.5,nan
4.0,292.5,0.0,nan
4.0,292.5,-2.5,nan
4.0,292.5,-5.0,nan
4.0,292.5,-7.5,nan
4.0,292.5,-10.0,nan
4.0,292.5,-12.5,nan
4.0,292.5,-15.0,nan
4.0,292.5,-17.5,nan
4.0,292.5,-20.0,nan
4.0,292.5,-22.5,nan
4.0,292.5,-25.0,nan
4.0,292.5,-27.5,nan
4.0,292.5,-30.0,nan
4.0,292.5,-32.5,nan
4.0,292.5,-35.0,nan
4.0,292.5,-37.5,nan
4.0,292.5,-40.0,nan
4.0,292.5,-42.5,nan
4.0,292.5,-45.0,nan
4.0,292.5,-47.5,nan
4.0,292.5,-50.0,nan
4.0,292.5,-52.5,nan
4.0,292.5,-55.0,nan
4.0,292.5,-57.5,nan
4.0,292.5,-60.0,nan
4.0,292.5,-62.5,nan
4.0,292.5,-65.0,nan
